# Oscilloscope Data

# Seconds	force_sensor_L.filtered_adc
63.089	32686
63.099	32760
63.109	32722
63.119	32649
63.129	32659
63.139	32664
63.149	32664
63.159	32663
63.169	32669
63.179	32674
63.189	32673
63.199	32682
63.209	32693
63.219	32683
63.229	32686
63.239	32675
63.249	32663
63.259	32646
63.269	32618
63.279	32607
63.289	32574
63.299	32575
63.309	32615
63.319	32674
63.329	32687
63.339	32702
63.349	32722
63.359	32721
63.369	32732
63.379	32735
63.389	32735
63.399	32726
63.409	32659
63.419	32600
63.429	32598
63.439	32616
63.449	32639
63.459	32646
63.469	32640
63.479	32624
63.489	32610
63.499	32619
63.509	32636
63.519	32675
63.529	32699
63.539	32722
63.549	32732
63.559	32723
63.569	32657
63.603	32668
63.615	32702
63.627	32695
63.646	32686
63.663	32684
63.669	32682
63.679	32703
63.689	32733
63.712	32743
63.774	32680
63.786	32502
63.809	32478
63.817	32473
63.823	32470
63.829	32461
63.839	32499
63.875	32502
63.879	32505
63.889	32514
63.916	32513
63.956	32503
63.959	32499
63.969	32508
63.979	32509
63.989	32520
63.999	32510
64.009	32513
64.019	32498
64.029	32479
64.039	32460
64.049	32443
64.059	32419
64.069	32404
64.079	32402
64.089	32407
64.099	32413
64.109	32429
64.119	32437
64.129	32441
64.139	32440
64.149	32434
64.159	32426
64.169	32426
64.179	32426
64.189	32432
64.199	32439
64.209	32443
64.219	32443
64.229	32436
64.239	32430
64.249	32420
64.259	32414
64.269	32408
64.279	32394
64.289	32376
64.299	32376
64.309	32388
64.319	32410
64.329	32424
64.339	32433
64.349	32429
64.359	32414
64.369	32393
64.379	32377
64.389	32364
64.399	32356
64.409	32344
64.419	32339
64.429	32329
64.439	32318
64.449	32308
64.459	32301
64.469	32295
64.479	32292
64.489	32290
64.499	32294
64.509	32306
64.519	32311
64.529	32323
64.539	32334
64.549	32339
64.559	32347
64.569	32344
64.579	32340
64.589	32332
64.599	32339
64.609	32340
64.619	32354
64.629	32361
64.639	32378
64.649	32389
64.659	32398
64.669	32411
64.679	32416
64.689	32409
64.699	32413
64.709	32434
64.719	32440
64.729	32453
64.739	32469
64.749	32486
64.759	32526
64.769	32555
64.779	32580
64.789	32605
64.799	32661
64.809	32698
64.819	32703
64.829	32689
64.839	32693
64.849	32695
64.859	32699
64.869	32701
64.879	32707
64.889	32705
64.899	32715
64.909	32718
64.919	32725
64.929	32730
64.939	32732
64.949	32733
64.959	32739
64.969	32741
64.979	32746
64.989	32750
64.999	32749
65.010	32753
65.019	32755
65.030	32751
65.039	32756
65.050	32753
65.059	32756
65.069	32755
65.079	32756
65.089	32757
65.099	32756
65.109	32759
65.119	32760
65.129	32762
65.139	32758
65.149	32761
65.159	32759
65.169	32758
65.179	32757
65.189	32756
65.199	32754
65.209	32752
65.219	32753
65.229	32756
65.239	32757
65.249	32762
65.259	32759
65.269	32760
65.279	32756
65.289	32758
65.299	32756
65.309	32757
65.319	32757
65.329	32757
65.339	32756
65.349	32754
65.359	32757
65.369	32753
65.379	32751
65.389	32753
65.399	32757
65.409	32754
65.419	32752
65.429	32753
65.439	32746
65.449	32752
65.459	32748
65.469	32755
65.479	32759
65.489	32765
65.499	32763
65.509	32760
65.519	32761
65.529	32757
65.539	32739
65.549	32698
65.559	32697
65.569	32701
65.579	32710
65.589	32732
65.599	32743
65.609	32751
65.619	32756
65.629	32760
65.639	32763
65.649	32766
65.659	32768
65.669	32769
65.679	32772
65.689	32776
65.699	32777
65.709	32779
65.719	32779
65.729	32781
65.739	32781
65.749	32779
65.759	32782
65.769	32783
65.779	32787
65.789	32800
65.799	32815
65.809	32829
65.819	32838
65.829	32841
65.839	32848
65.849	32860
65.859	32858
65.869	32856
65.879	32852
65.889	32852
65.899	32860
65.909	32863
65.919	32863
65.929	32859
65.939	32854
65.949	32850
65.959	32844
65.969	32834
65.979	32819
65.989	32807
65.999	32795
66.009	32789
66.019	32783
66.029	32783
66.039	32778
66.049	32774
66.059	32774
66.069	32772
66.079	32770
66.089	32769
66.099	32768
66.109	32764
66.119	32759
66.129	32745
66.139	32725
66.149	32705
66.159	32677
66.169	32636
66.179	32598
66.189	32537
66.199	32500
66.209	32481
66.219	32470
66.229	32461
66.239	32468
66.249	32478
66.259	32503
66.269	32513
66.279	32494
66.289	32489
66.299	32490
66.309	32547
66.319	32627
66.329	32671
66.339	32712
66.349	32732
66.359	32726
66.369	32746
66.379	32752
66.389	32765
66.399	32769
66.409	32771
66.419	32773
66.429	32785
66.439	32799
66.449	32814
66.459	32828
66.469	32837
66.479	32854
66.489	32870
66.499	32890
66.509	32915
66.519	32929
66.529	32943
66.539	32948
66.549	32960
66.559	32972
66.569	32981
66.579	32988
66.589	32990
66.599	32999
66.609	33004
66.619	33004
66.629	33010
66.639	33020
66.649	33031
66.659	33041
66.669	33050
66.684	33056
66.689	33062
66.699	33071
66.709	33078
66.719	33088
66.729	33090
66.739	33087
66.749	33081
66.759	33072
66.769	33052
66.779	33035
66.789	33007
66.799	32965
66.809	32928
66.819	32891
66.829	32864
66.839	32835
66.849	32796
66.859	32777
66.869	32773
66.879	32770
66.889	32767
66.899	32764
66.909	32762
66.919	32759
66.929	32760
66.939	32763
66.949	32763
66.959	32764
66.969	32765
66.979	32765
66.989	32766
66.999	32767
67.009	32768
67.019	32766
67.029	32767
67.039	32767
67.049	32766
67.059	32764
67.069	32759
67.079	32758
67.089	32755
67.099	32755
67.109	32757
67.119	32760
67.129	32760
67.139	32763
67.149	32764
67.159	32762
67.169	32762
67.179	32761
67.189	32759
67.199	32759
67.209	32758
67.219	32761
67.229	32762
67.239	32755
67.249	32755
67.259	32752
67.269	32750
67.279	32747
67.289	32749
67.299	32745
67.309	32744
67.319	32742
67.329	32734
67.339	32727
67.349	32718
67.359	32716
67.369	32711
67.379	32704
67.389	32710
67.399	32703
67.409	32704
67.419	32698
67.429	32693
67.439	32701
67.449	32697
67.459	32703
67.469	32699
67.479	32704
67.489	32697
67.499	32676
67.509	32657
67.519	32635
67.529	32627
67.539	32607
67.549	32566
67.559	32520
67.569	32484
67.579	32461
67.589	32463
67.599	32455
67.609	32443
67.619	32439
67.629	32442
67.639	32525
67.649	32566
67.659	32601
67.669	32614
67.679	32575
67.689	32546
67.699	32551
67.709	32596
67.719	32634
67.729	32641
67.739	32660
67.749	32662
67.759	32649
67.769	32639
67.779	32638
67.789	32613
67.799	32615
67.809	32614
67.819	32630
67.829	32672
67.839	32601
67.849	32607
67.859	32626
67.869	32650
67.879	32655
67.889	32683
67.899	32688
67.909	32696
67.919	32698
67.929	32711
67.939	32704
67.949	32716
67.959	32721
67.969	32699
67.979	32699
67.989	32697
67.999	32722
68.009	32735
68.019	32750
68.029	32761
68.039	32765
68.049	32768
68.059	32770
68.069	32772
68.079	32774
68.089	32774
68.099	32773
68.109	32771
68.119	32769
68.129	32768
68.139	32767
68.149	32762
68.159	32761
68.169	32762
68.179	32757
68.189	32753
68.199	32751
68.209	32749
68.219	32744
68.229	32744
68.239	32751
68.249	32757
68.259	32761
68.269	32764
68.279	32767
68.289	32769
68.299	32770
68.309	32771
68.319	32770
68.329	32770
68.339	32771
68.349	32771
68.359	32772
68.369	32773
68.379	32772
68.389	32772
68.399	32771
68.409	32770
68.419	32771
68.429	32773
68.439	32775
68.449	32776
68.459	32776
68.469	32774
68.479	32773
68.489	32773
68.499	32774
68.509	32777
68.519	32778
68.529	32782
68.539	32783
68.549	32784
68.559	32784
68.569	32787
68.579	32788
68.589	32792
68.599	32794
68.609	32794
68.619	32795
68.629	32797
68.639	32800
68.649	32800
68.659	32796
68.669	32795
68.679	32794
68.689	32794
68.699	32793
68.709	32795
68.719	32800
68.729	32809
68.739	32816
68.749	32819
68.759	32821
68.769	32814
68.779	32815
68.789	32812
68.799	32815
68.809	32820
68.819	32826
68.829	32827
68.839	32825
68.849	32814
68.859	32807
68.869	32803
68.879	32804
68.889	32811
68.899	32821
68.909	32836
68.919	32842
68.929	32840
68.939	32830
68.949	32819
68.959	32811
68.969	32808
68.979	32806
68.989	32816
68.999	32833
69.009	32835
69.019	32835
69.029	32837
69.039	32844
69.049	32851
69.059	32854
69.069	32864
69.079	32872
69.089	32870
69.099	32858
69.109	32850
69.119	32844
69.129	32827
69.139	32818
69.149	32810
69.159	32804
69.169	32797
69.179	32795
69.189	32787
69.199	32783
69.209	32780
69.219	32776
69.229	32774
69.239	32773
69.249	32772
69.259	32773
69.269	32772
69.279	32772
69.289	32770
69.299	32768
69.309	32765
69.319	32766
69.329	32765
69.339	32766
69.349	32765
69.359	32764
69.369	32763
69.379	32764
69.389	32761
69.399	32761
69.409	32765
69.419	32767
69.429	32767
69.439	32766
69.449	32767
69.459	32767
69.469	32767
69.479	32767
69.489	32768
69.499	32769
69.509	32770
69.519	32769
69.529	32768
69.539	32768
69.549	32766
69.559	32765
69.569	32767
69.579	32767
69.590	32767
69.599	32767
69.609	32765
69.619	32764
69.629	32762
69.639	32757
69.649	32749
69.659	32745
69.669	32729
69.679	32706
69.689	32677
69.699	32680
69.709	32666
69.719	32664
69.729	32681
69.739	32690
69.749	32711
69.759	32735
69.769	32748
69.779	32748
69.789	32747
69.799	32747
69.809	32749
69.819	32745
69.829	32753
69.839	32745
69.849	32746
69.859	32750
69.869	32750
69.879	32745
69.889	32744
69.899	32746
69.909	32746
69.919	32748
69.929	32749
69.939	32749
69.949	32742
69.959	32743
69.969	32723
69.979	32658
69.989	32638
69.999	32675
70.009	32724
70.019	32733
70.029	32736
70.039	32741
70.049	32747
70.059	32749
70.069	32745
70.079	32746
70.089	32750
70.099	32748
70.109	32748
70.119	32745
70.129	32749
70.139	32750
70.149	32749
70.159	32750
70.169	32745
70.179	32746
70.189	32742
70.199	32738
70.209	32740
70.219	32747
70.229	32746
70.239	32744
70.249	32744
70.259	32744
70.269	32746
70.279	32744
70.289	32746
70.299	32751
70.309	32753
70.319	32757
70.329	32760
70.339	32765
70.349	32767
70.359	32770
70.369	32771
70.379	32773
70.389	32772
70.399	32774
70.409	32774
70.419	32776
70.429	32777
70.439	32777
70.449	32779
70.459	32782
70.469	32784
70.479	32787
70.489	32793
70.499	32800
70.509	32810
70.519	32820
70.529	32828
70.539	32837
70.549	32844
70.559	32846
70.569	32847
70.579	32842
70.589	32835
70.599	32829
70.609	32822
70.619	32816
70.629	32816
70.639	32814
70.649	32819
70.659	32821
70.669	32830
70.679	32841
70.689	32853
70.699	32867
70.709	32878
70.719	32886
70.729	32892
70.739	32899
70.749	32902
70.759	32905
70.769	32902
70.779	32897
70.789	32896
70.799	32896
70.809	32900
70.819	32910
70.829	32918
70.839	32928
70.849	32939
70.859	32941
70.869	32929
70.879	32908
70.889	32902
70.899	32904
70.909	32913
70.919	32929
70.929	32939
70.939	32951
70.949	32942
70.959	32929
70.969	32913
70.979	32909
70.989	32916
70.999	32922
71.009	32920
71.019	32908
71.029	32899
71.039	32891
71.049	32875
71.059	32841
71.069	32804
71.079	32784
71.089	32773
71.099	32768
71.109	32763
71.119	32758
71.129	32746
71.139	32738
71.149	32737
71.159	32734
71.169	32743
71.179	32745
71.189	32752
71.199	32754
71.209	32752
71.219	32751
71.229	32748
71.239	32753
71.249	32754
71.259	32752
71.269	32742
71.279	32749
71.289	32750
71.299	32744
71.309	32749
71.319	32745
71.329	32749
71.339	32751
71.349	32746
71.359	32746
71.369	32742
71.379	32742
71.389	32748
71.399	32749
71.409	32748
71.419	32750
71.429	32750
71.439	32750
71.449	32750
71.459	32750
71.469	32755
71.479	32755
71.489	32755
71.499	32752
71.509	32751
71.519	32755
71.529	32757
71.539	32759
71.549	32760
71.559	32762
71.569	32763
71.579	32759
71.589	32743
71.599	32748
71.609	32746
71.619	32749
71.629	32747
71.639	32754
71.649	32754
71.659	32751
71.669	32752
71.679	32754
71.689	32748
71.699	32745
71.709	32744
71.719	32739
71.729	32738
71.739	32734
71.749	32733
71.759	32735
71.769	32736
71.779	32738
71.789	32737
71.799	32743
71.809	32740
71.819	32737
71.829	32742
71.839	32741
71.849	32743
71.859	32738
71.869	32733
71.879	32729
71.889	32731
71.899	32736
71.909	32734
71.919	32736
71.929	32738
71.939	32740
71.949	32745
71.959	32746
71.969	32749
71.979	32750
71.989	32750
71.999	32750
72.009	32750
72.019	32746
72.029	32751
72.039	32749
72.049	32752
72.059	32746
72.069	32745
72.079	32745
72.089	32748
72.099	32745
72.109	32742
72.119	32747
72.129	32747
72.139	32747
72.149	32751
72.159	32748
72.169	32751
72.179	32751
72.189	32747
72.199	32748
72.209	32750
72.219	32749
72.229	32748
72.239	32752
72.249	32753
72.259	32749
72.269	32751
72.279	32748
72.289	32751
72.299	32751
72.309	32752
72.319	32748
72.329	32751
72.339	32747
72.349	32748
72.359	32743
72.369	32742
72.379	32743
72.389	32742
72.399	32739
72.409	32743
72.419	32744
72.429	32744
72.439	32741
72.449	32748
72.459	32744
72.469	32743
72.479	32741
72.489	32746
72.499	32749
72.509	32751
72.519	32750
72.529	32744
72.539	32747
72.549	32748
72.559	32745
72.569	32740
72.579	32750
72.589	32744
72.599	32751
72.609	32750
72.619	32748
72.629	32746
72.639	32747
72.649	32749
72.659	32746
72.669	32747
72.679	32744
72.689	32745
72.699	32739
72.709	32741
72.719	32734
72.729	32747
72.739	32739
72.749	32741
72.759	32742
72.769	32743
72.779	32737
72.789	32739
72.799	32745
72.809	32749
72.819	32752
72.829	32750
72.839	32746
72.849	32745
72.859	32748
72.869	32751
72.879	32751
72.890	32755
72.900	32746
72.909	32748
72.919	32739
72.930	32740
72.939	32740
72.950	32736
72.959	32733
72.969	32732
72.979	32725
72.989	32726
72.999	32717
73.009	32716
73.019	32716
73.029	32722
73.039	32719
73.049	32726
73.059	32731
73.069	32732
73.079	32731
73.089	32722
73.099	32714
73.109	32717
73.119	32735
73.129	32729
73.139	32740
73.149	32743
73.159	32744
73.170	32755
73.179	32761
73.189	32758
73.199	32762
73.209	32759
73.219	32755
73.229	32756
73.239	32757
73.249	32759
73.259	32757
73.269	32756
73.279	32756
73.289	32751
73.299	32747
73.309	32746
73.319	32735
73.329	32735
73.339	32733
73.349	32748
73.359	32744
73.369	32743
73.379	32740
73.389	32739
73.399	32744
73.409	32741
73.419	32747
73.430	32748
73.439	32747
73.449	32746
73.459	32747
73.469	32749
73.479	32741
73.489	32750
73.499	32749
73.509	32750
73.519	32751
73.529	32746
73.539	32751
73.549	32749
73.559	32739
73.569	32742
73.579	32741
73.589	32739
73.599	32738
73.609	32739
73.619	32736
73.629	32730
73.639	32734
73.649	32733
73.659	32730
73.669	32731
73.679	32730
73.689	32731
73.699	32727
73.709	32727
73.719	32731
73.729	32725
73.739	32718
73.749	32731
73.759	32737
73.769	32738
73.779	32736
73.789	32737
73.799	32734
73.809	32736
73.819	32737
73.829	32737
73.839	32733
73.849	32742
73.859	32732
73.869	32721
73.879	32722
73.889	32731
73.899	32724
73.909	32724
73.919	32722
73.929	32725
73.939	32721
73.949	32724
73.959	32719
73.969	32723
73.979	32725
73.989	32716
73.999	32714
74.009	32710
74.019	32712
74.029	32708
74.039	32706
74.049	32702
74.059	32698
74.069	32703
74.079	32702
74.089	32705
74.099	32708
74.109	32705
74.119	32706
74.129	32698
74.139	32690
74.149	32685
74.159	32678
74.169	32689
74.179	32687
74.189	32705
74.199	32701
74.209	32704
74.219	32719
74.229	32727
74.239	32731
74.249	32734
74.259	32737
74.269	32733
74.279	32731
74.289	32722
74.299	32726
74.309	32734
74.319	32731
74.329	32734
74.339	32735
74.349	32737
74.359	32739
74.369	32738
74.379	32721
74.389	32725
74.399	32721
74.409	32726
74.419	32705
74.429	32701
74.439	32681
74.449	32680
74.459	32667
74.469	32650
74.479	32653
74.489	32647
74.499	32650
74.509	32658
74.519	32668
74.529	32677
74.539	32676
74.549	32671
74.559	32680
74.569	32693
74.579	32686
74.589	32681
74.599	32687
74.609	32686
74.619	32689
74.629	32704
74.642	32706
74.649	32704
74.659	32712
74.669	32713
74.679	32710
74.689	32712
74.699	32719
74.709	32704
74.719	32718
74.729	32721
74.739	32709
74.749	32706
74.759	32710
74.769	32717
74.779	32707
74.789	32712
74.799	32707
74.809	32714
74.819	32704
74.829	32712
74.839	32721
74.849	32719
74.859	32726
74.869	32733
74.879	32725
74.889	32729
74.899	32726
74.909	32725
74.919	32721
74.929	32725
74.939	32719
74.949	32716
74.959	32719
74.969	32709
74.979	32704
74.989	32709
74.999	32709
75.009	32705
75.019	32700
75.029	32703
75.039	32693
75.049	32694
75.059	32695
75.069	32697
75.079	32677
75.089	32677
75.099	32672
75.109	32678
75.119	32671
75.129	32676
75.139	32670
75.149	32663
75.159	32668
75.169	32665
75.179	32668
75.189	32656
75.199	32657
75.209	32658
75.219	32657
75.229	32649
75.239	32655
75.249	32667
75.259	32668
75.269	32684
75.279	32683
75.289	32683
75.299	32681
75.309	32695
75.319	32689
75.329	32696
75.339	32705
75.349	32716
75.359	32719
75.369	32728
75.379	32735
75.389	32728
75.399	32730
75.409	32738
75.419	32743
75.429	32745
75.439	32744
75.449	32739
75.459	32742
75.469	32741
75.479	32741
75.489	32744
75.499	32738
75.509	32746
75.519	32744
75.529	32748
75.539	32747
75.549	32750
75.559	32750
75.569	32751
75.579	32750
75.589	32748
75.599	32749
75.609	32751
75.619	32748
75.629	32753
75.639	32750
75.649	32745
75.659	32746
75.669	32750
75.679	32749
75.689	32753
75.699	32746
75.709	32750
75.719	32748
75.729	32752
75.739	32753
75.749	32754
75.759	32753
75.769	32755
75.779	32757
75.789	32755
75.799	32756
75.809	32757
75.819	32760
75.829	32760
75.839	32762
75.849	32762
75.859	32761
75.869	32762
75.879	32762
75.890	32761
75.899	32760
75.909	32762
75.919	32760
75.929	32763
75.939	32763
75.949	32765
75.959	32764
75.969	32767
75.979	32767
75.989	32767
75.999	32768
76.009	32768
76.019	32768
76.029	32767
76.039	32766
76.049	32756
76.059	32758
76.069	32760
76.079	32762
76.089	32763
76.099	32764
76.109	32763
76.119	32763
76.129	32757
76.139	32751
76.149	32752
76.159	32742
76.169	32737
76.179	32733
76.189	32725
76.199	32728
76.209	32734
76.219	32738
76.229	32745
76.239	32748
76.249	32745
76.259	32742
76.269	32736
76.279	32737
76.289	32740
76.299	32749
76.309	32751
76.319	32757
76.329	32760
76.339	32763
76.349	32762
76.359	32762
76.369	32761
76.379	32763
76.389	32765
76.399	32765
76.409	32765
76.419	32765
76.429	32765
76.439	32765
76.449	32766
76.459	32765
76.469	32752
76.479	32762
76.489	32722
76.499	32640
76.509	32643
76.519	32695
76.529	32731
76.539	32746
76.549	32761
76.559	32766
76.569	32769
76.579	32770
76.589	32774
76.599	32777
76.609	32781
76.619	32784
76.629	32785
76.639	32787
76.649	32788
76.659	32792
76.669	32779
76.679	32778
76.689	32778
76.699	32778
76.709	32778
76.719	32776
76.729	32776
76.739	32775
76.749	32774
76.759	32773
76.769	32772
76.779	32772
76.789	32769
76.799	32768
76.809	32766
76.819	32764
76.829	32758
76.839	32753
76.849	32751
76.859	32746
76.869	32750
76.879	32743
76.889	32735
76.899	32742
76.909	32751
76.919	32752
76.929	32751
76.939	32759
76.949	32762
76.959	32761
76.969	32762
76.979	32763
76.989	32764
76.999	32766
77.009	32767
77.019	32767
77.029	32767
77.039	32767
77.049	32767
77.059	32766
77.069	32766
77.079	32766
77.089	32765
77.099	32766
77.109	32767
77.119	32767
77.129	32768
77.139	32767
77.149	32767
77.159	32768
77.169	32768
77.179	32768
77.189	32767
77.199	32768
77.209	32768
77.219	32768
77.229	32765
77.239	32767
77.249	32765
77.259	32766
77.269	32771
77.279	32769
77.289	32765
77.299	32765
77.309	32762
77.319	32763
77.329	32762
77.339	32759
77.349	32759
77.359	32757
77.369	32760
77.379	32759
77.389	32763
77.399	32765
77.409	32764
77.419	32765
77.429	32766
77.439	32766
77.449	32765
77.459	32766
77.469	32766
77.479	32766
77.489	32768
77.499	32769
77.509	32770
77.519	32770
77.529	32770
77.539	32771
77.549	32771
77.559	32772
77.569	32772
77.579	32772
77.589	32770
77.599	32768
77.609	32770
77.619	32769
77.629	32769
77.639	32769
77.649	32768
77.659	32769
77.670	32768
77.679	32769
77.689	32768
77.699	32769
77.709	32768
77.719	32768
77.729	32768
77.739	32768
77.749	32769
77.759	32768
77.769	32769
77.779	32769
77.789	32768
77.799	32769
77.809	32769
77.819	32768
77.829	32767
77.839	32768
77.849	32768
77.859	32767
77.869	32768
77.879	32768
77.889	32767
77.899	32768
77.909	32768
77.919	32768
